    time           T_x           T_y           T_z      
15.8746658173 -0.0099384474 -0.0031624551 -0.0012300969 
15.8861917502 -0.0099975160 -0.0030564443 -0.0012337929 
15.8977200671 -0.0100565935 -0.0029510409 -0.0012375162 
15.9092501918 -0.0101156465 -0.0028462280 -0.0012412666 
15.9207824606 -0.0101746632 -0.0027420448 -0.0012450439 
15.9323172176 -0.0102336091 -0.0026384755 -0.0012488484 
15.9438538224 -0.0102924608 -0.0025355166 -0.0012526797 
15.9553928919 -0.0103512030 -0.0024332087 -0.0012565380 
15.9669341166 -0.0104097975 -0.0023315185 -0.0012604230 
15.9784775379 -0.0104682342 -0.0022304750 -0.0012643347 
15.9900233027 -0.0105264817 -0.0021300767 -0.0012682731 
16.0015713370 -0.0105845199 -0.0020303216 -0.0012722380 
16.0131215732 -0.0106423263 -0.0019312197 -0.0012762293 
16.0246744295 -0.0106998805 -0.0018327776 -0.0012802471 
16.0362293436 -0.0107571550 -0.0017349785 -0.0012842910 
16.0477865373 -0.0108141366 -0.0016378552 -0.0012883609 
16.0593466199 -0.0108707994 -0.0015413945 -0.0012924571 
16.0709084744 -0.0109271197 -0.0014455738 -0.0012965789 
16.0824728666 -0.0109830890 -0.0013504530 -0.0013007265 
16.0940397855 -0.0110386722 -0.0012559819 -0.0013048997 
16.1056088744 -0.0110938631 -0.0011621755 -0.0013090983 
16.1171806567 -0.0111486390 -0.0010690521 -0.0013133222 
16.1287545795 -0.0112029764 -0.0009765810 -0.0013175712 
16.1403309056 -0.0112568672 -0.0008847946 -0.0013218452 
16.1519100024 -0.0113102868 -0.0007936751 -0.0013261441 
16.1634911645 -0.0113632207 -0.0007032093 -0.0013304674 
16.1750748777 -0.0114156565 -0.0006134329 -0.0013348153 
16.1866611370 -0.0114675710 -0.0005243126 -0.0013391875 
16.1982496675 -0.0115189567 -0.0004358554 -0.0013435836 
16.2098405916 -0.0115697950 -0.0003480711 -0.0013480037 
16.2214342557 -0.0116200730 -0.0002609498 -0.0013524475 
16.2330302396 -0.0116697773 -0.0001744776 -0.0013569148 
16.2446284420 -0.0117188959 -0.0000886736 -0.0013614052 
16.2562294084 -0.0117674146 -0.0000035337 -0.0013659188 
16.2678324528 -0.0118153214  0.0000809703 -0.0013704551 
16.2794379765 -0.0118626100  0.0001648028 -0.0013750141 
16.2910465081 -0.0119092639  0.0002479903 -0.0013795957 
16.3026568782 -0.0119552763  0.0003305540 -0.0013841992 
16.3142699436 -0.0120006402  0.0004124400 -0.0013888248 
16.3258857921 -0.0120453381  0.0004937038 -0.0013934722 
16.3375037083 -0.0120893724  0.0005743394 -0.0013981410 
16.3491243654 -0.0121327296  0.0006543180 -0.0014028312 
16.3607475001 -0.0121753998  0.0007336829 -0.0014075423 
16.3723730186 -0.0122173841  0.0008124154 -0.0014122743 
16.3840015405 -0.0122586706  0.0008905153 -0.0014170270 
16.3956321871 -0.0122992542  0.0009680154 -0.0014217999 
16.4072654691 -0.0123391341  0.0010448736 -0.0014265930 
16.4189018731 -0.0123782988  0.0011211236 -0.0014314062 
16.4305403292 -0.0124167510  0.0011967822 -0.0014362388 
16.4421815035 -0.0124544849  0.0012718022 -0.0014410909 
16.4538258141 -0.0124914926  0.0013462269 -0.0014459624 
16.4654723104 -0.0125277800  0.0014200664 -0.0014508527 
16.4771216218 -0.0125633405  0.0014932786 -0.0014557618 
16.4887740230 -0.0125981689  0.0015659039 -0.0014606895 
16.5004287403 -0.0126322715  0.0016379466 -0.0014656355 
16.5120865225 -0.0126656433  0.0017093722 -0.0014705996 
16.5237472164 -0.0126982810  0.0017802234 -0.0014755817 
16.5354104477 -0.0127301918  0.0018504854 -0.0014805813 
16.5470768432 -0.0127613696  0.0019201452 -0.0014855985 
16.5587461355 -0.0127918165  0.0019892338 -0.0014906330 
16.5704182591 -0.0128215372  0.0020577317 -0.0014956845 
16.5820934143 -0.0128505274  0.0021256408 -0.0015007529 
16.5937716191 -0.0128787920  0.0021929698 -0.0015058380 
16.6054528294 -0.0129063328  0.0022597151 -0.0015109396 
16.6171370895 -0.0129331506  0.0023258746 -0.0015160575 
16.6288246247 -0.0129592485  0.0023914484 -0.0015211916 
16.6405152704 -0.0129846290  0.0024564430 -0.0015263416 
16.6522090705 -0.0130092954  0.0025208474 -0.0015315074 
16.6639062486 -0.0130332491  0.0025846633 -0.0015366889 
16.6756066959 -0.0130564946  0.0026478956 -0.0015418859 
16.6873103993 -0.0130790352  0.0027105346 -0.0015470981 
16.6990175931 -0.0131008730  0.0027725779 -0.0015523257 
16.7107282918 -0.0131220125  0.0028340300 -0.0015575682 
16.7224423607 -0.0131424578  0.0028948845 -0.0015628257 
16.7341599566 -0.0131622113  0.0029551325 -0.0015680980 
16.7458812995 -0.0131812769  0.0030147760 -0.0015733850 
16.7576061196 -0.0131996593  0.0030738165 -0.0015786865 
16.7693345942 -0.0132173621  0.0031322356 -0.0015840025 
16.7810670448 -0.0132343876  0.0031900366 -0.0015893329 
16.7928029702 -0.0132507412  0.0032472246 -0.0015946775 
16.8045427137 -0.0132664270  0.0033037701 -0.0016000362 
16.8162865411 -0.0132814455  0.0033596851 -0.0016054091 
16.8280339599 -0.0132958043  0.0034149689 -0.0016107958 
16.8397854570 -0.0133095059  0.0034695910 -0.0016161966 
16.8515410694 -0.0133225506  0.0035235685 -0.0016216112 
16.8633004623 -0.0133349468  0.0035768890 -0.0016270395 
16.8750641018 -0.0133466949  0.0036295304 -0.0016324816 
16.8868318625 -0.0133577967  0.0036815065 -0.0016379373 
16.8986019705 -0.0133682567  0.0037328119 -0.0016434058 
16.9103747079 -0.0133780777  0.0037833869 -0.0016488872 
16.9221506898 -0.0133872569  0.0038332597 -0.0016543816 
16.9339290139 -0.0133958043  0.0038824403 -0.0016598886 
16.9457101105 -0.0134037225  0.0039308766 -0.0016654083 
16.9574945702 -0.0134110073  0.0039785850 -0.0016709410 
16.9692814446 -0.0134176662  0.0040255740 -0.0016764861 
16.9810712138 -0.0134237028  0.0040717908 -0.0016820439 
16.9928643982 -0.0134291116  0.0041172544 -0.0016876145 
17.0046600752 -0.0134338996  0.0041619696 -0.0016931976 
17.0164587483 -0.0134380700  0.0042058848 -0.0016987932 
17.0282609517 -0.0134416166  0.0042490189 -0.0017044017 
17.0400657284 -0.0134445452  0.0042913765 -0.0017100226 
17.0518735783 -0.0134468593  0.0043329048 -0.0017156560 
17.0636850277 -0.0134485513  0.0043736231 -0.0017213023 
17.0754991259 -0.0134496261  0.0044135358 -0.0017269609 
17.0873163512 -0.0134500872  0.0044525902 -0.0017326321 
17.0991373117 -0.0134499264  0.0044908040 -0.0017383162 
17.1109609939 -0.0134491465  0.0045281853 -0.0017440127 
17.1227878305 -0.0134477523  0.0045646784 -0.0017497217 
17.1346184936 -0.0134457337  0.0046003005 -0.0017554437 
17.1464519415 -0.0134430924  0.0046350632 -0.0017611781 
17.1582885451 -0.0134398338  0.0046689089 -0.0017669250 
17.1701290594 -0.0134359470  0.0047018535 -0.0017726849 
17.1819725045 -0.0134314316  0.0047339122 -0.0017784574 
17.1938190782 -0.0134262936  0.0047650293 -0.0017842424 
17.2056695687 -0.0134205220  0.0047952146 -0.0017900404 
17.2175231667 -0.0134141141  0.0048244871 -0.0017958510 
17.2293798382 -0.0134070758  0.0048527979 -0.0018016742 
17.2412404348 -0.0133993977  0.0048801465 -0.0018075104 
17.2531033459 -0.0133910705  0.0049065687 -0.0018133588 
17.2649673043 -0.0133821056  0.0049320041 -0.0018192189 
17.2768328228 -0.0133724956  0.0049564358 -0.0018250908 
17.2886983584 -0.0133622275  0.0049799140 -0.0018309738 
17.3005652569 -0.0133513233  0.0050023551 -0.0018368685 
17.3124344490 -0.0133397528  0.0050238152 -0.0018427754 
17.3243038564 -0.0133275173  0.0050443124 -0.0018486935 
17.3361743951 -0.0133146350  0.0050637483 -0.0018546233 
17.3480449589 -0.0133010695  0.0050822070 -0.0018605641 
17.3599160702 -0.0132868502  0.0050996210 -0.0018665161 
17.3717887340 -0.0132719524  0.0051160135 -0.0018724800 
17.3836620152 -0.0132563705  0.0051314127 -0.0018784552 
17.3955362532 -0.0132401171  0.0051457604 -0.0018844418 
17.4074125582 -0.0132231760  0.0051590741 -0.0018904404 
17.4192899824 -0.0132055357  0.0051713913 -0.0018964506 
17.4311688048 -0.0131872121  0.0051826522 -0.0019024723 
17.4430500455 -0.0131681878  0.0051928753 -0.0019085061 
17.4549327965 -0.0131484513  0.0052020982 -0.0019145515 
17.4668173876 -0.0131280189  0.0052102640 -0.0019206086 
17.4787049596 -0.0131068735  0.0052173915 -0.0019266780 
17.4905946300 -0.0130850011  0.0052235231 -0.0019327591 
17.5024867506 -0.0130624206  0.0052286001 -0.0019388522 
17.5143825726 -0.0130391145  0.0052326422 -0.0019449578 
17.5262811425 -0.0130150661  0.0052356982 -0.0019510753 
17.5381827886 -0.0129902983  0.0052377056 -0.0019572049 
17.5500886527 -0.0129647916  0.0052386880 -0.0019633471 
17.5619976773 -0.0129385299  0.0052386953 -0.0019695013 
17.5739103790 -0.0129115392  0.0052376607 -0.0019756677 
17.5858279966 -0.0128837965  0.0052356172 -0.0019818468 
17.5977494327 -0.0128552857  0.0052326159 -0.0019880380 
17.6096753205 -0.0128260367  0.0052285851 -0.0019942417 
17.6216069613 -0.0127960237  0.0052235640 -0.0020004582 
17.6335430309 -0.0127652291  0.0052176093 -0.0020066870 
17.6454842249 -0.0127336898  0.0052106388 -0.0020129283 
17.6574317796 -0.0127013751  0.0052027027 -0.0020191826 
17.6693841957 -0.0126682687  0.0051938585 -0.0020254490 
17.6813425615 -0.0126344146  0.0051840121 -0.0020317281 
17.6933074683 -0.0125997679  0.0051732453 -0.0020380200 
17.7052744568 -0.0125643134  0.0051616346 -0.0020443224 
17.7172436068 -0.0125281398  0.0051490100 -0.0020506350 
17.7292149676 -0.0124911791  0.0051355028 -0.0020569578 
17.7411883709 -0.0124534522  0.0051211119 -0.0020632907 
17.7531639301 -0.0124149588  0.0051058354 -0.0020696335 
17.7651417349 -0.0123756966  0.0050896946 -0.0020759862 
17.7771215894 -0.0123356659  0.0050727060 -0.0020823485 
17.7891036147 -0.0122948737  0.0050548707 -0.0020887204 
17.8010879173 -0.0122533167  0.0050362109 -0.0020951019 
17.8130742571 -0.0122109959  0.0050167452 -0.0021014926 
17.8250628479 -0.0121679217  0.0049964716 -0.0021078927 
17.8370536408 -0.0121240870  0.0049754212 -0.0021143018 
17.8490466120 -0.0120795009  0.0049536004 -0.0021207199 
17.8610416945 -0.0120341650  0.0049310263 -0.0021271468 
17.8730390052 -0.0119880857  0.0049077097 -0.0021335824 
17.8850386112 -0.0119412633  0.0048836709 -0.0021400267 
17.8970383247 -0.0118936869  0.0048589685 -0.0021464784 
17.9090376160 -0.0118454136  0.0048335360 -0.0021529370 
17.9210364617 -0.0117964225  0.0048074309 -0.0021594023 
17.9330350697 -0.0117467224  0.0047806700 -0.0021658745 
17.9450330748 -0.0116963114  0.0047532819 -0.0021723531 
17.9570305710 -0.0116452108  0.0047252589 -0.0021788381 
17.9690276003 -0.0115934173  0.0046966317 -0.0021853293 
17.9810243407 -0.0115409418  0.0046674102 -0.0021918269 
17.9930208362 -0.0114877871  0.0046376155 -0.0021983306 
18.0050172692 -0.0114339645  0.0046072565 -0.0022048406 
18.0170137187 -0.0113794773  0.0045763544 -0.0022113567 
18.0290103449 -0.0113243363  0.0045449192 -0.0022178788 
18.0410072900 -0.0112685469  0.0045129687 -0.0022244071 
18.0530046578 -0.0112121171  0.0044805174 -0.0022309415 
18.0650026897 -0.0111550571  0.0044475755 -0.0022374820 
18.0770013857 -0.0110973700  0.0044141661 -0.0022440285 
18.0890009868 -0.0110390718  0.0043802906 -0.0022505811 
18.1010016274 -0.0109801639  0.0043459723 -0.0022571398 
18.1130026388 -0.0109206506  0.0043112391 -0.0022637042 
18.1250032582 -0.0108605573  0.0042760872 -0.0022702737 
18.1370034372 -0.0107999024  0.0042405167 -0.0022768484 
18.1490033885 -0.0107386854  0.0042045550 -0.0022834282 
18.1610030753 -0.0106769108  0.0041682225 -0.0022900131 
18.1730025128 -0.0106145948  0.0041315207 -0.0022966030 
18.1850015524 -0.0105517432  0.0040944679 -0.0023031978 
18.1970001776 -0.0104883714  0.0040570675 -0.0023097976 
18.2089986082 -0.0104244880  0.0040193286 -0.0023164022 
18.2209967945 -0.0103600945  0.0039812737 -0.0023230118 
18.2329949742 -0.0102952102  0.0039428957 -0.0023296264 
18.2449931161 -0.0102298332  0.0039042195 -0.0023362460 
18.2569914274 -0.0101639819  0.0038652384 -0.0023428707 
18.2689899875 -0.0100976565  0.0038259712 -0.0023495004 
18.2809889054 -0.0100308693  0.0037864196 -0.0023561353 
18.2929884031 -0.0099636283  0.0037465886 -0.0023627754 
18.3049884420 -0.0098959354  0.0037064941 -0.0023694207 
18.3169892624 -0.0098278081  0.0036661262 -0.0023760714 
18.3289909538 -0.0097592435  0.0036255034 -0.0023827274 
18.3409933894 -0.0096902506  0.0035846303 -0.0023893888 
18.3529952863 -0.0096208270  0.0035435369 -0.0023960548 
18.3649967189 -0.0095510278  0.0035021606 -0.0024027253 
18.3769976962 -0.0094808218  0.0034605560 -0.0024094006 
18.3889983855 -0.0094102255  0.0034187126 -0.0024160805 
18.4009987079 -0.0093392365  0.0033766423 -0.0024227652 
18.4129988965 -0.0092678707  0.0033343310 -0.0024294547 
18.4249988351 -0.0091961182  0.0032918007 -0.0024361490 
18.4369982459 -0.0091239912  0.0032490449 -0.0024428479 
18.4489972927 -0.0090515028  0.0032060496 -0.0024495516 
18.4609958436 -0.0089786393  0.0031628396 -0.0024562601 
18.4729940951 -0.0089054180  0.0031193936 -0.0024629734 
18.4849921029 -0.0088318279  0.0030757274 -0.0024696916 
18.4969898986 -0.0087578747  0.0030318350 -0.0024764149 
18.5089877421 -0.0086835621  0.0029877088 -0.0024831433 
18.5209854405 -0.0086088763  0.0029433686 -0.0024898769 
18.5329832439 -0.0085338371  0.0028987844 -0.0024966159 
18.5449812533 -0.0084584263  0.0028539763 -0.0025033603 
18.5569794811 -0.0083826468  0.0028089381 -0.0025101103 
18.5689781598 -0.0083065013  0.0027636587 -0.0025168661 
18.5809772468 -0.0082299756  0.0027181529 -0.0025236278 
18.5929768951 -0.0081530783  0.0026724021 -0.0025303954 
18.6049760841 -0.0080757804  0.0026264486 -0.0025371686 
18.6169741203 -0.0079981217  0.0025802425 -0.0025439471 
18.6289710761 -0.0079200988  0.0025337801 -0.0025507309 
18.6409670903 -0.0078416879  0.0024870840 -0.0025575204 
18.6529620036 -0.0077628813  0.0024401575 -0.0025643154 
18.6649560229 -0.0076836890  0.0023929759 -0.0025711162 
18.6769490478 -0.0076040864  0.0023455622 -0.0025779229 
18.6889411744 -0.0075240816  0.0022978959 -0.0025847357 
18.7009326126 -0.0074436614  0.0022499803 -0.0025915547 
18.7129230889 -0.0073628070  0.0022018327 -0.0025983800 
18.7249122427 -0.0072815256  0.0021534374 -0.0026052113 
18.7369002947 -0.0071998209  0.0021047762 -0.0026120490 
18.7488871019 -0.0071176593  0.0020558833 -0.0026188930 
18.7608727981 -0.0070350523  0.0020067324 -0.0026257435 
18.7728576391 -0.0069519822  0.0019573312 -0.0026326008 
18.7848413376 -0.0068684268  0.0019077013 -0.0026394646 
18.7968241746 -0.0067844060  0.0018578033 -0.0026463353 
18.8088062823 -0.0066998855  0.0018076683 -0.0026532129 
18.8207875686 -0.0066148593  0.0017572960 -0.0026600975 
18.8327682826 -0.0065293308  0.0017066682 -0.0026669891 
18.8447484725 -0.0064432730  0.0016558087 -0.0026738880 
18.8567281737 -0.0063566839  0.0016047100 -0.0026807940 
18.8687076471 -0.0062695572  0.0015533672 -0.0026877073 
18.8806867758 -0.0061818671  0.0015018052 -0.0026946278 
18.8926632102 -0.0060935781  0.0014500897 -0.0027015542 
18.9046371743 -0.0060048131  0.0013980573 -0.0027084866 
18.9166084656 -0.0059154562  0.0013458469 -0.0027154246 
18.9285771923 -0.0058255354  0.0012934202 -0.0027223684 
18.9405436754 -0.0057350347  0.0012407843 -0.0027293181 
18.9525074603 -0.0056439229  0.0011879797 -0.0027362733 
18.9644688714 -0.0055522364  0.0011349520 -0.0027432341 
18.9764280987 -0.0054599311  0.0010817486 -0.0027502005 
18.9883849116 -0.0053669984  0.0010283807 -0.0027571724 
19.0003395695 -0.0052734553  0.0009748204 -0.0027641497 
19.0122914937 -0.0051792569  0.0009211295 -0.0027711319 
19.0242407497 -0.0050844437  0.0008672565 -0.0027781191 
19.0361872949 -0.0049889787  0.0008132457 -0.0027851110 
19.0481314092 -0.0048928686  0.0007590865 -0.0027921078 
19.0600730928 -0.0047960887  0.0007048098 -0.0027991092 
19.0720124191 -0.0046986458  0.0006504085 -0.0028061152 
19.0839497118 -0.0046005338  0.0005958869 -0.0028131259 
19.0958849360 -0.0045017287  0.0005412779 -0.0028201411 
19.1078182327 -0.0044022431  0.0004865672 -0.0028271607 
19.1197499502 -0.0043020665  0.0004317667 -0.0028341850 
19.1316800866 -0.0042011784  0.0003769076 -0.0028412137 
19.1436088024 -0.0040995917  0.0003219771 -0.0028482468 
19.1555352681 -0.0039972730  0.0002670337 -0.0028552837 
19.1674572677 -0.0038942345  0.0002121027 -0.0028623231 
19.1793743681 -0.0037905705  0.0001570830 -0.0028693646 
19.1912869626 -0.0036862252  0.0001020487 -0.0028764082 
19.2031953041 -0.0035811737  0.0000470403 -0.0028834541 
19.2150991421 -0.0034754156 -0.0000079289 -0.0028905021 
19.2269988777 -0.0033689830 -0.0000628934 -0.0028975522 
19.2388947276 -0.0032618410 -0.0001178007 -0.0029046046 
19.2507865829 -0.0031539934 -0.0001726389 -0.0029116592 
19.2626748668 -0.0030454636 -0.0002274312 -0.0029187161 
19.2745588606 -0.0029362032 -0.0002820937 -0.0029257750 
19.2864389225 -0.0028262881 -0.0003367092 -0.0029328360 
19.2983147129 -0.0027156562 -0.0003911810 -0.0029398989 
19.3101867770 -0.0026043646 -0.0004455681 -0.0029469639 
19.3220555963 -0.0024923731 -0.0004998142 -0.0029540315 
19.3339208952 -0.0023796729 -0.0005538859 -0.0029611014 
19.3457832708 -0.0022663177 -0.0006078411 -0.0029681741 
19.3576432678 -0.0021522669 -0.0006616193 -0.0029752499 
19.3695006403 -0.0020375126 -0.0007151854 -0.0029823286 
19.3813560421 -0.0019221105 -0.0007686015 -0.0029894109 
19.3932086123 -0.0018059883 -0.0008217459 -0.0029964961 
19.4050549433 -0.0016891738 -0.0008745739 -0.0030035824 
19.4168947288 -0.0015718583 -0.0009272952 -0.0030106697 
19.4287284525 -0.0014539294 -0.0009797568 -0.0030177584 
19.4405568296 -0.0013353881 -0.0010319428 -0.0030248489 
19.4523794173 -0.0012162146 -0.0010838010 -0.0030319411 
19.4641969216 -0.0010964941 -0.0011354228 -0.0030390357 
19.4760101559 -0.0009761791 -0.0011867397 -0.0030461332 
19.4878186341 -0.0008552489 -0.0012376929 -0.0030532335 
19.4996220291 -0.0007337745 -0.0012883438 -0.0030603367 
19.5114205265 -0.0006117650 -0.0013386832 -0.0030674429 
19.5232148568 -0.0004892235 -0.0013886982 -0.0030745529 
19.5350052204 -0.0003661281 -0.0014383397 -0.0030816670 
19.5467920887 -0.0002425196 -0.0014876431 -0.0030887856 
19.5585762322 -0.0001183978 -0.0015365976 -0.0030959095 
19.5703579751  0.0000062497 -0.0015851649 -0.0031030392 
19.5821377949  0.0001313870 -0.0016333697 -0.0031101751 
19.5939164502  0.0002570093 -0.0016812074 -0.0031173180 
19.6056880163  0.0003832588 -0.0017283792 -0.0031244646 
19.6174527446  0.0005096610 -0.0017754460 -0.0031316154 
19.6292109777  0.0006364994 -0.0018220445 -0.0031387708 
19.6409630966  0.0007637170 -0.0018682064 -0.0031459314 
19.6527099863  0.0008912835 -0.0019139685 -0.0031530981 
19.6644519459  0.0010192258 -0.0019592780 -0.0031602713 
19.6761895509  0.0011474942 -0.0020041774 -0.0031674519 
19.6879220760  0.0012761174 -0.0020485936 -0.0031746396 
19.6996500056  0.0014049906 -0.0020926390 -0.0031818354 
19.7113744495  0.0015341484 -0.0021362708 -0.0031890401 
19.7230952499  0.0016636258 -0.0021794155 -0.0031962542 
19.7348134753  0.0017933149 -0.0022221961 -0.0032034786 
19.7465300880  0.0019232695 -0.0022645408 -0.0032107146 
19.7582455716  0.0020534791 -0.0023064479 -0.0032179628 
19.7699604480  0.0021839091 -0.0023479500 -0.0032252240 
19.7816715556  0.0023146269 -0.0023888883 -0.0032324968 
19.7933752865  0.0024454332 -0.0024294189 -0.0032397794 
19.8050728128  0.0025761815 -0.0024697258 -0.0032470731 
19.8167652269  0.0027070718 -0.0025095645 -0.0032543790 
19.8284523504  0.0028380728 -0.0025489394 -0.0032616974 
19.8401353843  0.0029690710 -0.0025879885 -0.0032690298 
19.8518142042  0.0031001567 -0.0026265846 -0.0032763766 
19.8634886866  0.0032312434 -0.0026648134 -0.0032837383 
19.8751600067  0.0033622902 -0.0027027312 -0.0032911162 
19.8868281247  0.0034933663 -0.0027402316 -0.0032985108 
19.8984940790  0.0036243604 -0.0027774438 -0.0033059234 
19.9101586547  0.0037553258 -0.0028143127 -0.0033133552 
19.9218226210  0.0038862332 -0.0028508725 -0.0033208071 
19.9334866005  0.0040170688 -0.0028871339 -0.0033282803 
19.9451499762  0.0041478350 -0.0029230663 -0.0033357750 
19.9568066997  0.0042785743 -0.0029585191 -0.0033432879 
19.9684573807  0.0044088374 -0.0029940252 -0.0033508200 
19.9801029175  0.0045389346 -0.0030292327 -0.0033583725 
19.9917442859  0.0046688018 -0.0030641953 -0.0033659465 
20.0033816951  0.0047984383 -0.0030989213 -0.0033735428 
20.0150148193  0.0049278132 -0.0031334455 -0.0033811619 
20.0266436303  0.0050568786 -0.0031678184 -0.0033888043 
20.0382685393  0.0051856156 -0.0032020561 -0.0033964709 
20.0498901845  0.0053140190 -0.0032361713 -0.0034041627 
20.0615090083  0.0054420922 -0.0032701765 -0.0034118806 
20.0731252135  0.0055698162 -0.0033040993 -0.0034196252 
20.0847389839  0.0056971593 -0.0033379711 -0.0034273974 
20.0963504787  0.0058241041 -0.0033718126 -0.0034351977 
20.1079598617  0.0059506386 -0.0034056510 -0.0034430268 
20.1195674393  0.0060767454 -0.0034395173 -0.0034508856 
20.1311717815  0.0062024512 -0.0034733576 -0.0034587734 
20.1427700027  0.0063276757 -0.0035072187 -0.0034666889 
20.1543625378  0.0064522487 -0.0035413105 -0.0034746329 
20.1659498417  0.0065763267 -0.0035754853 -0.0034826061 
20.1775319342  0.0066998732 -0.0036097782 -0.0034906088 
20.1891082603  0.0068228593 -0.0036442222 -0.0034986413 
20.2006793020  0.0069452230 -0.0036789090 -0.0035067042 
20.2122446943  0.0070670345 -0.0037137791 -0.0035147977 
20.2238049981  0.0071882004 -0.0037489435 -0.0035229226 
20.2353608563  0.0073087553 -0.0037843826 -0.0035310796 
20.2469128597  0.0074286929 -0.0038201252 -0.0035392695 
20.2584622177  0.0075479918 -0.0038562320 -0.0035474937 
20.2700085409  0.0076667222 -0.0038926373 -0.0035557521 
20.2815526405  0.0077847517 -0.0039294938 -0.0035640456 
20.2930955918  0.0079021437 -0.0039667721 -0.0035723754 
20.3046321499  0.0080190744 -0.0040042449 -0.0035807380 
20.3161622045  0.0081350411 -0.0040424314 -0.0035891335 
20.3276863642  0.0082503172 -0.0040810874 -0.0035975628 
20.3392044597  0.0083649080 -0.0041202033 -0.0036060257 
20.3507160860  0.0084787593 -0.0041598525 -0.0036145223 
20.3622217198  0.0085918336 -0.0042000959 -0.0036230532 
20.3737224805  0.0087041507 -0.0042409347 -0.0036316194 
20.3852201315  0.0088157149 -0.0042823962 -0.0036402224 
20.3967141153  0.0089266284 -0.0043243931 -0.0036488620 
20.4082056987  0.0090367063 -0.0043671312 -0.0036575395 
20.4196964469  0.0091460552 -0.0044105421 -0.0036662562 
20.4311875345  0.0092546907 -0.0044546300 -0.0036750133 
20.4426722866  0.0093628277 -0.0044991319 -0.0036838059 
20.4541510564  0.0094698039 -0.0045446807 -0.0036926346 
20.4656224782  0.0095761040 -0.0045908325 -0.0037014984 
20.4770883124  0.0096814594 -0.0046378367 -0.0037103988 
20.4885476317  0.0097861283 -0.0046854660 -0.0037193354 
20.5000015245  0.0098898710 -0.0047339489 -0.0037283091 
20.5114522431  0.0099927790 -0.0047832354 -0.0037373221 
20.5228982441  0.0100950285 -0.0048331433 -0.0037463732 
20.5343417142  0.0101962645 -0.0048840107 -0.0037554646 
20.5457855063  0.0102967160 -0.0049356802 -0.0037645988 
20.5572274009  0.0103965661 -0.0049879547 -0.0037737744 
20.5686694428  0.0104953613 -0.0050412453 -0.0037829932 
20.5801047907  0.0105936972 -0.0050949688 -0.0037922502 
20.5915318452  0.0106908149 -0.0051497295 -0.0038015444 
20.6029527196  0.0107869377 -0.0052053655 -0.0038108778 
20.6143683881  0.0108822683 -0.0052616829 -0.0038202514 
20.6257784382  0.0109767326 -0.0053187169 -0.0038296654 
20.6371831244  0.0110702284 -0.0053765442 -0.0038391204 
20.6485831128  0.0111627891 -0.0054351261 -0.0038486174 
20.6599817010  0.0112543268 -0.0054945435 -0.0038581597 
20.6713766806  0.0113451977 -0.0055544605 -0.0038677460 
20.6827707197  0.0114348515 -0.0056153231 -0.0038773791 
20.6941655969  0.0115236681 -0.0056768323 -0.0038870611 
20.7055585151  0.0116117205 -0.0057388552 -0.0038967903 
20.7169426722  0.0116988612 -0.0058014033 -0.0039065616 
20.7283214756  0.0117844578 -0.0058649799 -0.0039163782 
20.7396921756  0.0118694119 -0.0059288171 -0.0039262385 
20.7510578736  0.0119529686 -0.0059934686 -0.0039361455 
20.7624180392  0.0120356795 -0.0060584833 -0.0039460995 
20.7737748736  0.0121171395 -0.0061241404 -0.0039561030 
20.7851254960  0.0121977462 -0.0061900722 -0.0039661540 
20.7964733702  0.0122768628 -0.0062567422 -0.0039762561 
20.8078185719  0.0123550750 -0.0063236730 -0.0039864100 
20.8191619523  0.0124320471 -0.0063910590 -0.0039966171 
20.8305059185  0.0125077676 -0.0064588903 -0.0040068800 
20.8418489112  0.0125824922 -0.0065269062 -0.0040171980 
20.8531834983  0.0126561646 -0.0065950100 -0.0040275649 
20.8645109502  0.0127280037 -0.0066637338 -0.0040379821 
20.8758314056  0.0127986786 -0.0067325452 -0.0040484501 
20.8871457667  0.0128679497 -0.0068015516 -0.0040589699 
20.8984563962  0.0129357690 -0.0068707630 -0.0040695442 
20.9097621500  0.0130023768 -0.0069399427 -0.0040801720 
20.9210615834  0.0130675007 -0.0070092129 -0.0040908521 
20.9323579556  0.0131309062 -0.0070787222 -0.0041015878 
20.9436500158  0.0131931194 -0.0071480283 -0.0041123777 
20.9549402731  0.0132535536 -0.0072175022 -0.0041232242 
20.9662288693  0.0133126081 -0.0072868189 -0.0041341273 
20.9775169012  0.0133700029 -0.0073561189 -0.0041450878 
20.9888045278  0.0134258395 -0.0074252778 -0.0041561056 
21.0000845195  0.0134803827 -0.0074939884 -0.0041671730 
21.0113567945  0.0135327023 -0.0075628396 -0.0041782893 
21.0226230785  0.0135832768 -0.0076314773 -0.0041894554 
21.0338843906  0.0136321589 -0.0076998120 -0.0042006712 
21.0451415487  0.0136792327 -0.0077678839 -0.0042119367 
21.0563920337  0.0137246413 -0.0078355341 -0.0042232481 
21.0676411355  0.0137676921 -0.0079032305 -0.0042346095 
21.0788832253  0.0138095710 -0.0079700839 -0.0042460139 
21.0901257772  0.0138486138 -0.0080372224 -0.0042574674 
21.1013642387  0.0138865717 -0.0081034088 -0.0042689638 
21.1126053885  0.0139217265 -0.0081697919 -0.0042805085 
21.1238461869  0.0139555959 -0.0082353148 -0.0042920966 
21.1350887531  0.0139869920 -0.0083007394 -0.0043037287 
