    time           T_x           T_y           T_z      
28.2211358415  0.0185481046 -0.0130678396 -0.0048941328 
28.2271783626  0.0185573772 -0.0130739669 -0.0048944010 
28.2332237988  0.0185669062 -0.0130799493 -0.0048946567 
28.2392721915  0.0185766904 -0.0130857802 -0.0048949001 
28.2453236842  0.0185867284 -0.0130914547 -0.0048951313 
28.2513782191  0.0185970209 -0.0130969696 -0.0048953504 
28.2574359243  0.0186075636 -0.0131023230 -0.0048955577 
28.2634968500  0.0186183567 -0.0131075138 -0.0048957532 
28.2695609919  0.0186293976 -0.0131125412 -0.0048959373 
28.2756284843  0.0186406836 -0.0131174033 -0.0048961101 
28.2816992997  0.0186522139 -0.0131220963 -0.0048962717 
28.2877735398  0.0186639832 -0.0131266145 -0.0048964225 
28.2938512151  0.0186759894 -0.0131309520 -0.0048965626 
28.2999324281  0.0186882280 -0.0131351024 -0.0048966923 
28.3060166475  0.0187006996 -0.0131390595 -0.0048968117 
28.3121030270  0.0187133974 -0.0131428181 -0.0048969211 
28.3181901333  0.0187263170 -0.0131463746 -0.0048970206 
28.3242777651  0.0187394435 -0.0131497264 -0.0048971105 
28.3303659394  0.0187527803 -0.0131528718 -0.0048971910 
28.3364546431  0.0187663226 -0.0131558083 -0.0048972623 
28.3425438809  0.0187800655 -0.0131585321 -0.0048973246 
28.3486336630  0.0187940049 -0.0131610381 -0.0048973781 
28.3547237384  0.0188081377 -0.0131633202 -0.0048974230 
28.3608139989  0.0188224578 -0.0131653725 -0.0048974594 
28.3669043570  0.0188369639 -0.0131671904 -0.0048974874 
28.3729948831  0.0188516532 -0.0131687707 -0.0048975073 
28.3790855312  0.0188665237 -0.0131701109 -0.0048975190 
28.3851763442  0.0188815695 -0.0131712101 -0.0048975228 
28.3912672498  0.0188967858 -0.0131720673 -0.0048975185 
28.3973582631  0.0189121649 -0.0131726807 -0.0048975065 
28.4034494263  0.0189277021 -0.0131730478 -0.0048974865 
28.4095406637  0.0189433933 -0.0131731668 -0.0048974587 
28.4156320228  0.0189592339 -0.0131730360 -0.0048974231 
28.4217234640  0.0189752228 -0.0131726530 -0.0048973797 
28.4278150493  0.0189913566 -0.0131720153 -0.0048973283 
28.4339067233  0.0190076335 -0.0131711206 -0.0048972691 
28.4399984633  0.0190240466 -0.0131699675 -0.0048972019 
28.4460903249  0.0190405890 -0.0131685548 -0.0048971267 
28.4521822147  0.0190572537 -0.0131668819 -0.0048970435 
28.4582733032  0.0190740349 -0.0131649487 -0.0048969521 
28.4643636216  0.0190909188 -0.0131627560 -0.0048968525 
28.4704532970  0.0191079118 -0.0131603042 -0.0048967447 
28.4765421481  0.0191250161 -0.0131575935 -0.0048966285 
28.4826302498  0.0191422305 -0.0131546241 -0.0048965040 
28.4887177022  0.0191595577 -0.0131513953 -0.0048963711 
28.4948043856  0.0191769951 -0.0131479045 -0.0048962297 
28.5008901883  0.0191945323 -0.0131441478 -0.0048960798 
28.5069750974  0.0192121581 -0.0131401213 -0.0048959215 
28.5130592702  0.0192298614 -0.0131358224 -0.0048957546 
28.5191427698  0.0192476349 -0.0131312500 -0.0048955793 
28.5252256453  0.0192654721 -0.0131264039 -0.0048953955 
28.5313075778  0.0192833717 -0.0131212858 -0.0048952033 
28.5373880070  0.0193013294 -0.0131158984 -0.0048950028 
28.5434657207  0.0193193440 -0.0131102453 -0.0048947942 
28.5495413958  0.0193374000 -0.0131043277 -0.0048945774 
28.5556151848  0.0193555170 -0.0130981475 -0.0048943527 
28.5616857849  0.0193736894 -0.0130917070 -0.0048941203 
28.5677535705  0.0193918905 -0.0130850066 -0.0048938801 
28.5738188483  0.0194101297 -0.0130780469 -0.0048936325 
28.5798823663  0.0194283933 -0.0130708273 -0.0048933776 
28.5859440178  0.0194466832 -0.0130633491 -0.0048931155 
28.5920026816  0.0194649907 -0.0130556145 -0.0048928466 
28.5980586260  0.0194833002 -0.0130476237 -0.0048925709 
28.6041124862  0.0195016263 -0.0130393766 -0.0048922888 
28.6101646734  0.0195199732 -0.0130308724 -0.0048920003 
28.6162152788  0.0195383405 -0.0130221104 -0.0048917058 
28.6222638424  0.0195567255 -0.0130130913 -0.0048914054 
28.6283112144  0.0195751135 -0.0130038150 -0.0048910995 
28.6343574958  0.0195935175 -0.0129942855 -0.0048907881 
28.6404013051  0.0196119295 -0.0129845085 -0.0048904718 
28.6464427036  0.0196303237 -0.0129744870 -0.0048901507 
28.6524823765  0.0196487083 -0.0129642246 -0.0048898251 
28.6585209877  0.0196670826 -0.0129537233 -0.0048894953 
28.6645586877  0.0196854456 -0.0129429845 -0.0048891616 
28.6705942549  0.0197037969 -0.0129320102 -0.0048888244 
28.6766276140  0.0197221165 -0.0129207971 -0.0048884841 
28.6826594439  0.0197404132 -0.0129093419 -0.0048881409 
28.6886901153  0.0197586912 -0.0128976423 -0.0048877953 
28.6947203516  0.0197769419 -0.0128856966 -0.0048874476 
28.7007492236  0.0197951735 -0.0128735098 -0.0048870983 
28.7067773163  0.0198133593 -0.0128610821 -0.0048867477 
28.7128047179  0.0198315184 -0.0128484183 -0.0048863963 
28.7188313977  0.0198496423 -0.0128355204 -0.0048860446 
28.7248563381  0.0198677321 -0.0128223934 -0.0048856930 
28.7308799726  0.0198857669 -0.0128090386 -0.0048853420 
28.7369028319  0.0199037602 -0.0127954594 -0.0048849919 
28.7429245713  0.0199217146 -0.0127816594 -0.0048846433 
28.7489444397  0.0199396244 -0.0127676405 -0.0048842965 
28.7549633910  0.0199574811 -0.0127533994 -0.0048839520 
28.7609818967  0.0199753084 -0.0127389340 -0.0048836101 
28.7669988468  0.0199931063 -0.0127242442 -0.0048832712 
28.7730147099  0.0200108476 -0.0127093263 -0.0048829358 
28.7790277958  0.0200285547 -0.0126941865 -0.0048826041 
28.7850378216  0.0200461833 -0.0126788276 -0.0048822766 
28.7910447624  0.0200637409 -0.0126632577 -0.0048819534 
28.7970482515  0.0200812217 -0.0126474866 -0.0048816349 
28.8030483535  0.0200986170 -0.0126315227 -0.0048813213 
28.8090456181  0.0201159315 -0.0126153714 -0.0048810128 
28.8150395318  0.0201331793 -0.0125990372 -0.0048807094 
28.8210302972  0.0201503493 -0.0125825184 -0.0048804115 
28.8270182080  0.0201674533 -0.0125658126 -0.0048801189 
28.8330028268  0.0201844946 -0.0125489186 -0.0048798320 
28.8389839655  0.0202014613 -0.0125318358 -0.0048795507 
28.8449620417  0.0202183497 -0.0125145645 -0.0048792750 
28.8509372002  0.0202351620 -0.0124971084 -0.0048790050 
28.8569093942  0.0202518909 -0.0124794722 -0.0048787407 
28.8628772595  0.0202685387 -0.0124616654 -0.0048784822 
28.8688402124  0.0202850883 -0.0124436937 -0.0048782294 
28.8747987181  0.0203015487 -0.0124255598 -0.0048779822 
28.8807525626  0.0203179382 -0.0124072673 -0.0048777408 
28.8867012006  0.0203342557 -0.0123888186 -0.0048775049 
28.8926454268  0.0203504965 -0.0123702118 -0.0048772746 
28.8985852203  0.0203666786 -0.0123514487 -0.0048770497 
28.9045208242  0.0203827872 -0.0123325288 -0.0048768302 
28.9104516485  0.0203988249 -0.0123134552 -0.0048766161 
28.9163783864  0.0204147715 -0.0122942256 -0.0048764071 
28.9223006022  0.0204306435 -0.0122748433 -0.0048762033 
28.9282184132  0.0204464247 -0.0122553085 -0.0048760045 
28.9341321484  0.0204621238 -0.0122356243 -0.0048758106 
28.9400422950  0.0204777451 -0.0122157948 -0.0048756215 
28.9459486772  0.0204932962 -0.0121958275 -0.0048754371 
28.9518506796  0.0205087731 -0.0121757308 -0.0048752574 
28.9577494798  0.0205241634 -0.0121555052 -0.0048750821 
28.9636443797  0.0205394950 -0.0121351563 -0.0048749111 
28.9695356063  0.0205547423 -0.0121146807 -0.0048747444 
28.9754235320  0.0205699210 -0.0120940754 -0.0048745818 
28.9813087728  0.0205850340 -0.0120733358 -0.0048744231 
28.9871906327  0.0206000935 -0.0120524624 -0.0048742683 
28.9930688865  0.0206150811 -0.0120314550 -0.0048741172 
28.9989443440  0.0206299927 -0.0120103119 -0.0048739695 
29.0048167475  0.0206448359 -0.0119890367 -0.0048738253 
29.0106864625  0.0206595884 -0.0119676303 -0.0048736843 
29.0165534688  0.0206742607 -0.0119460970 -0.0048735463 
29.0224186833  0.0206888485 -0.0119244373 -0.0048734111 
29.0282811994  0.0207033825 -0.0119026575 -0.0048732786 
29.0341412469  0.0207178447 -0.0118807571 -0.0048731487 
29.0399994654  0.0207322545 -0.0118587336 -0.0048730210 
29.0458554976  0.0207466205 -0.0118365871 -0.0048728955 
29.0517098318  0.0207609225 -0.0118143150 -0.0048727719 
29.0575623770  0.0207751690 -0.0117919182 -0.0048726499 
29.0634138161  0.0207893411 -0.0117693951 -0.0048725295 
29.0692633801  0.0208034511 -0.0117467493 -0.0048724104 
29.0751117065  0.0208174700 -0.0117239790 -0.0048722923 
29.0809588119  0.0208314188 -0.0117010832 -0.0048721750 
29.0868046840  0.0208452902 -0.0116780625 -0.0048720584 
29.0926497424  0.0208590874 -0.0116549173 -0.0048719421 
29.0984939397  0.0208728228 -0.0116316515 -0.0048718260 
29.1043381416  0.0208864904 -0.0116082671 -0.0048717098 
29.1101811585  0.0209001153 -0.0115847719 -0.0048715933 
29.1160236433  0.0209136656 -0.0115611674 -0.0048714762 
29.1218663067  0.0209271666 -0.0115374492 -0.0048713583 
29.1277084050  0.0209406246 -0.0115136163 -0.0048712393 
29.1335508230  0.0209540175 -0.0114896626 -0.0048711191 
29.1393930981  0.0209673718 -0.0114655840 -0.0048709973 
29.1452359575  0.0209806608 -0.0114413763 -0.0048708737 
29.1510792026  0.0209938999 -0.0114170383 -0.0048707482 
29.1569227092  0.0210070712 -0.0113925726 -0.0048706205 
29.1627667787  0.0210201720 -0.0113679814 -0.0048704903 
29.1686113006  0.0210332089 -0.0113432693 -0.0048703574 
29.1744564682  0.0210461795 -0.0113184410 -0.0048702218 
29.1803028160  0.0210590927 -0.0112934987 -0.0048700830 
29.1861465196  0.0210719790 -0.0112684571 -0.0048699411 
29.1919815655  0.0210848036 -0.0112433436 -0.0048697961 
29.1978110076  0.0210974979 -0.0112181517 -0.0048696477 
29.2036349751  0.0211101674 -0.0111928668 -0.0048694958 
29.2094523067  0.0211227669 -0.0111674913 -0.0048693403 
29.2152658235  0.0211352649 -0.0111420123 -0.0048691811 
29.2210750038  0.0211477218 -0.0111164223 -0.0048690182 
29.2268801260  0.0211600926 -0.0110907228 -0.0048688513 
29.2326834429  0.0211723853 -0.0110649057 -0.0048686806 
29.2384850820  0.0211846343 -0.0110389697 -0.0048685058 
29.2442863345  0.0211968116 -0.0110129178 -0.0048683269 
29.2500866858  0.0212089453 -0.0109867532 -0.0048681440 
29.2558861618  0.0212210096 -0.0109604835 -0.0048679569 
29.2616843606  0.0212330122 -0.0109341121 -0.0048677658 
29.2674835841  0.0212449290 -0.0109076340 -0.0048675706 
29.2732831701  0.0212568038 -0.0108810440 -0.0048673713 
29.2790822313  0.0212686013 -0.0108543477 -0.0048671681 
29.2848831564  0.0212803081 -0.0108275343 -0.0048669608 
29.2906854665  0.0212919752 -0.0108005940 -0.0048667495 
29.2964898181  0.0213035621 -0.0107735277 -0.0048665344 
29.3022974303  0.0213150838 -0.0107463267 -0.0048663154 
29.3081079856  0.0213265520 -0.0107189903 -0.0048660927 
29.3139235485  0.0213379387 -0.0106915157 -0.0048658662 
29.3197428230  0.0213492906 -0.0106639014 -0.0048656362 
29.3255652320  0.0213605672 -0.0106361575 -0.0048654029 
29.3313932657  0.0213717671 -0.0106082745 -0.0048651662 
29.3372266134  0.0213829343 -0.0105802447 -0.0048649263 
29.3430657330  0.0213940297 -0.0105520714 -0.0048646834 
29.3489113039  0.0214050611 -0.0105237490 -0.0048644376 
29.3547629515  0.0214160289 -0.0104952768 -0.0048641891 
29.3606225200  0.0214269056 -0.0104666510 -0.0048639381 
29.3664891102  0.0214377255 -0.0104378675 -0.0048636847 
29.3723626572  0.0214484528 -0.0104089339 -0.0048634292 
29.3782449041  0.0214590934 -0.0103798433 -0.0048631717 
29.3841355659  0.0214696768 -0.0103505931 -0.0048629125 
29.3900361590  0.0214801769 -0.0103211853 -0.0048626516 
29.3959459240  0.0214906297 -0.0102916178 -0.0048623893 
29.4018651482  0.0215010079 -0.0102618961 -0.0048621259 
29.4077950858  0.0215113213 -0.0102320117 -0.0048618614 
29.4137353985  0.0215215848 -0.0102019600 -0.0048615961 
29.4196869815  0.0215317759 -0.0101717389 -0.0048613301 
29.4256495535  0.0215419145 -0.0101413423 -0.0048610636 
29.4316228162  0.0215519871 -0.0101107728 -0.0048607969 
29.4376081342  0.0215619862 -0.0100800260 -0.0048605299 
29.4436046730  0.0215719349 -0.0100491011 -0.0048602630 
29.4496075797  0.0215818237 -0.0100180246 -0.0048599965 
29.4556132794  0.0215916034 -0.0099868295 -0.0048597307 
29.4616216747  0.0216012643 -0.0099555246 -0.0048594656 
29.4676327357  0.0216108267 -0.0099241093 -0.0048592015 
29.4736465911  0.0216202828 -0.0098925889 -0.0048589385 
29.4796631186  0.0216296382 -0.0098609639 -0.0048586766 
29.4856820946  0.0216388971 -0.0098292337 -0.0048584159 
29.4917037431  0.0216480635 -0.0097973929 -0.0048581565 
29.4977277248  0.0216571491 -0.0097654361 -0.0048578985 
29.5037537960  0.0216661497 -0.0097333631 -0.0048576420 
29.5097820888  0.0216750634 -0.0097011744 -0.0048573870 
29.5158124981  0.0216838906 -0.0096688746 -0.0048571334 
29.5218448806  0.0216926254 -0.0096364728 -0.0048568814 
29.5278791952  0.0217012648 -0.0096039773 -0.0048566310 
29.5339154399  0.0217098080 -0.0095713942 -0.0048563822 
29.5399534482  0.0217182545 -0.0095387283 -0.0048561349 
29.5459930653  0.0217266000 -0.0095059838 -0.0048558892 
29.5520344095  0.0217348397 -0.0094731627 -0.0048556451 
29.5580773132  0.0217429726 -0.0094402662 -0.0048554026 
29.5641215083  0.0217509928 -0.0094072973 -0.0048551616 
29.5701671843  0.0217588971 -0.0093742553 -0.0048549221 
29.5762140731  0.0217666937 -0.0093411372 -0.0048546841 
29.5822619279  0.0217743827 -0.0093079430 -0.0048544476 
29.5883109406  0.0217819682 -0.0092746699 -0.0048542125 
29.5943609347  0.0217894599 -0.0092413162 -0.0048539789 
29.6004116173  0.0217968561 -0.0092078867 -0.0048537466 
29.6064631967  0.0218041521 -0.0091743863 -0.0048535156 
29.6125154947  0.0218113497 -0.0091408202 -0.0048532859 
29.6185682375  0.0218184406 -0.0091071974 -0.0048530574 
29.6246216523  0.0218254193 -0.0090735222 -0.0048528302 
29.6306755677  0.0218322915 -0.0090397951 -0.0048526041 
29.6367297326  0.0218390554 -0.0090060181 -0.0048523791 
29.6427843344  0.0218457112 -0.0089721891 -0.0048521552 
29.6488391995  0.0218522650 -0.0089383054 -0.0048519324 
29.6548941544  0.0218587130 -0.0089043687 -0.0048517105 
29.6609493496  0.0218650528 -0.0088703791 -0.0048514896 
29.6670046175  0.0218712870 -0.0088363370 -0.0048512696 
29.6730598615  0.0218774115 -0.0088022443 -0.0048510505 
29.6791151350  0.0218834252 -0.0087681000 -0.0048508322 
29.6851702721  0.0218893290 -0.0087339029 -0.0048506148 
29.6912253083  0.0218951186 -0.0086996529 -0.0048503981 
29.6972802044  0.0219007950 -0.0086653497 -0.0048501821 
29.7033348010  0.0219063569 -0.0086309961 -0.0048499669 
29.7093892520  0.0219118022 -0.0085965954 -0.0048497523 
29.7154433053  0.0219171365 -0.0085621501 -0.0048495384 
29.7214968088  0.0219223568 -0.0085276647 -0.0048493250 
29.7275499347  0.0219274630 -0.0084931392 -0.0048491123 
29.7336025163  0.0219324569 -0.0084585725 -0.0048489001 
29.7396545793  0.0219373296 -0.0084239657 -0.0048486884 
29.7457060930  0.0219420768 -0.0083893177 -0.0048484771 
29.7517568789  0.0219466917 -0.0083546295 -0.0048482663 
29.7578070471  0.0219511674 -0.0083199020 -0.0048480559 
29.7638564276  0.0219555051 -0.0082851358 -0.0048478458 
29.7699049907  0.0219597028 -0.0082503337 -0.0048476359 
29.7759527974  0.0219637650 -0.0082154970 -0.0048474263 
29.7819996889  0.0219676977 -0.0081806285 -0.0048472168 
29.7880458036  0.0219715022 -0.0081457314 -0.0048470074 
29.7940909426  0.0219751852 -0.0081108075 -0.0048467980 
29.8001350641  0.0219787442 -0.0080758596 -0.0048465885 
29.8061782868  0.0219821802 -0.0080408862 -0.0048463788 
29.8122204622  0.0219854972 -0.0080058846 -0.0048461688 
29.8182617681  0.0219886964 -0.0079708508 -0.0048459585 
29.8243019974  0.0219917892 -0.0079357790 -0.0048457476 
29.8303411291  0.0219947797 -0.0079006663 -0.0048455362 
29.8363793284  0.0219976740 -0.0078655087 -0.0048453239 
29.8424164560  0.0220004746 -0.0078303060 -0.0048451108 
29.8484526698  0.0220031711 -0.0077950613 -0.0048448966 
29.8544878708  0.0220057546 -0.0077597773 -0.0048446812 
29.8605219222  0.0220082078 -0.0077244599 -0.0048444644 
29.8665548529  0.0220105167 -0.0076891128 -0.0048442461 
29.8725868110  0.0220126750 -0.0076537381 -0.0048440260 
29.8786176753  0.0220146859 -0.0076183387 -0.0048438040 
29.8846476484  0.0220165546 -0.0075829184 -0.0048435799 
29.8906765926  0.0220182976 -0.0075474801 -0.0048433535 
29.8967045676  0.0220199233 -0.0075120287 -0.0048431245 
29.9027317726  0.0220214402 -0.0074765648 -0.0048428929 
29.9087581142  0.0220228511 -0.0074410887 -0.0048426582 
29.9147837864  0.0220241486 -0.0074055995 -0.0048424204 
29.9208087213  0.0220253291 -0.0073700942 -0.0048421792 
29.9268328635  0.0220263844 -0.0073345719 -0.0048419344 
29.9328564763  0.0220273114 -0.0072990305 -0.0048416857 
29.9388793852  0.0220281162 -0.0072634695 -0.0048414330 
29.9449017111  0.0220287999 -0.0072278913 -0.0048411760 
29.9509234327  0.0220293720 -0.0071922966 -0.0048409144 
29.9569445251  0.0220298364 -0.0071566877 -0.0048406482 
29.9629649524  0.0220301961 -0.0071210656 -0.0048403770 
29.9689849652  0.0220304495 -0.0070854302 -0.0048401006 
29.9750044596  0.0220305980 -0.0070497817 -0.0048398188 
29.9810236104  0.0220306357 -0.0070141227 -0.0048395314 
29.9870426815  0.0220305628 -0.0069784543 -0.0048392383 
29.9930615656  0.0220303811 -0.0069427802 -0.0048389391 
29.9990799444  0.0220300904 -0.0069071067 -0.0048386338 
30.0050980263  0.0220296880 -0.0068714358 -0.0048383221 
30.0111158000  0.0220291778 -0.0068357660 -0.0048380039 
30.0171335023  0.0220285543 -0.0068000958 -0.0048376790 
30.0231513579  0.0220278165 -0.0067644208 -0.0048373473 
30.0291693201  0.0220269637 -0.0067287393 -0.0048370085 
30.0351873418  0.0220259959 -0.0066930524 -0.0048366627 
30.0412055759  0.0220249185 -0.0066573613 -0.0048363096 
30.0472240228  0.0220237420 -0.0066216687 -0.0048359491 
30.0532429964  0.0220224744 -0.0065859771 -0.0048355812 
30.0592618916  0.0220211310 -0.0065502907 -0.0048352058 
30.0652807306  0.0220197086 -0.0065146149 -0.0048348227 
30.0712997791  0.0220182101 -0.0064789479 -0.0048344320 
30.0773192148  0.0220166300 -0.0064432895 -0.0048340336 
30.0833389913  0.0220149585 -0.0064076411 -0.0048336274 
30.0893594800  0.0220131808 -0.0063720038 -0.0048332134 
30.0953806293  0.0220112925 -0.0063363781 -0.0048327916 
30.1014018402  0.0220092891 -0.0063007692 -0.0048323620 
30.1074234162  0.0220071660 -0.0062651793 -0.0048319246 
30.1134453295  0.0220049372 -0.0062296045 -0.0048314795 
30.1194677820  0.0220026089 -0.0061940443 -0.0048310265 
30.1254910363  0.0220001928 -0.0061584951 -0.0048305658 
30.1315151738  0.0219976971 -0.0061229554 -0.0048300973 
30.1375400062  0.0219951248 -0.0060874270 -0.0048296213 
30.1435655618  0.0219924719 -0.0060519131 -0.0048291376 
30.1495918905  0.0219897346 -0.0060164161 -0.0048286463 
30.1556192385  0.0219869060 -0.0059809390 -0.0048281476 
30.1616477000  0.0219839837 -0.0059454844 -0.0048276414 
30.1676766195  0.0219809691 -0.0059100582 -0.0048271279 
30.1737060711  0.0219778555 -0.0058746668 -0.0048266072 
30.1797360477  0.0219746502 -0.0058393104 -0.0048260793 
30.1857667382  0.0219713528 -0.0058039920 -0.0048255444 
30.1917983252  0.0219679657 -0.0057687124 -0.0048250025 
30.1978308021  0.0219644904 -0.0057334733 -0.0048244538 
30.2038644172  0.0219609260 -0.0056982741 -0.0048238982 
30.2098991247  0.0219572774 -0.0056631118 -0.0048233359 
30.2159341650  0.0219535487 -0.0056279867 -0.0048227671 
30.2219697262  0.0219497347 -0.0055928972 -0.0048221918 
30.2280058357  0.0219458438 -0.0055578357 -0.0048216102 
30.2340426423  0.0219418728 -0.0055228007 -0.0048210224 
30.2400801898  0.0219378212 -0.0054877918 -0.0048204284 
30.2461186099  0.0219336861 -0.0054528119 -0.0048198283 
30.2521579526  0.0219294680 -0.0054178647 -0.0048192223 
30.2581981850  0.0219251668 -0.0053829554 -0.0048186104 
30.2642389980  0.0219207853 -0.0053480894 -0.0048179929 
30.2702803865  0.0219163217 -0.0053132712 -0.0048173697 
30.2763224880  0.0219117764 -0.0052785019 -0.0048167410 
30.2823652871  0.0219071480 -0.0052437825 -0.0048161069 
30.2884089180  0.0219024312 -0.0052091147 -0.0048154675 
30.2944533663  0.0218976251 -0.0051744986 -0.0048148229 
30.3004983995  0.0218927289 -0.0051399359 -0.0048141733 
30.3065435023  0.0218877455 -0.0051054288 -0.0048135187 
30.3125888104  0.0218826751 -0.0050709777 -0.0048128593 
30.3186342414  0.0218775283 -0.0050365797 -0.0048121952 
30.3246799689  0.0218723064 -0.0050022360 -0.0048115266 
30.3307259449  0.0218670155 -0.0049679470 -0.0048108534 
30.3367722750  0.0218616526 -0.0049337162 -0.0048101759 
30.3428189719  0.0218562172 -0.0048995456 -0.0048094941 
30.3488660742  0.0218507061 -0.0048654379 -0.0048088082 
30.3549137752  0.0218451165 -0.0048313929 -0.0048081182 
30.3609619021  0.0218394491 -0.0047974091 -0.0048074242 
30.3670106881  0.0218336995 -0.0047634862 -0.0048067264 
30.3730596333  0.0218278758 -0.0047296225 -0.0048060250 
30.3791084341  0.0218219749 -0.0046958235 -0.0048053200 
30.3851560945  0.0218160051 -0.0046620930 -0.0048046117 
30.3912019974  0.0218099629 -0.0046284400 -0.0048039003 
30.3972464112  0.0218038482 -0.0045948662 -0.0048031859 
30.4032885446  0.0217976698 -0.0045613731 -0.0048024687 
30.4093286828  0.0217914141 -0.0045279693 -0.0048017488 
30.4153670029  0.0217850865 -0.0044946528 -0.0048010262 
30.4214038265  0.0217786827 -0.0044614275 -0.0048003010 
30.4274392804  0.0217722058 -0.0044282949 -0.0047995734 
30.4334737870  0.0217656569 -0.0043952553 -0.0047988434 
30.4395074809  0.0217590424 -0.0043623033 -0.0047981110 
30.4455401815  0.0217523643 -0.0043294351 -0.0047973765 
30.4515715182  0.0217456253 -0.0042966473 -0.0047966399 
30.4576014570  0.0217388274 -0.0042639369 -0.0047959013 
30.4636304863  0.0217319738 -0.0042312998 -0.0047951608 
30.4696586535  0.0217250715 -0.0041987333 -0.0047944185 
30.4756864440  0.0217181174 -0.0041662397 -0.0047936743 
30.4817138611  0.0217111158 -0.0041338186 -0.0047929284 
30.4877406570  0.0217040625 -0.0041014761 -0.0047921809 
30.4937667440  0.0216969535 -0.0040692168 -0.0047914318 
30.4997927869  0.0216897841 -0.0040370413 -0.0047906811 
30.5058186642  0.0216825603 -0.0040049478 -0.0047899289 
30.5118450171  0.0216752747 -0.0039729408 -0.0047891752 
30.5178717765  0.0216679365 -0.0039410181 -0.0047884201 
30.5238996240  0.0216605382 -0.0039091839 -0.0047876634 
30.5299284716  0.0216530879 -0.0038774357 -0.0047869052 
30.5359578497  0.0216455842 -0.0038457787 -0.0047861458 
30.5419872657  0.0216380298 -0.0038142147 -0.0047853850 
30.5480167665  0.0216304266 -0.0037827424 -0.0047846230 
30.5540467465  0.0216227800 -0.0037513557 -0.0047838598 
30.5600774317  0.0216150949 -0.0037200490 -0.0047830953 
30.5661091807  0.0216073714 -0.0036888182 -0.0047823295 
30.5721422321  0.0215996110 -0.0036576583 -0.0047815624 
30.5781768878  0.0215918123 -0.0036265659 -0.0047807940 
30.5842134255  0.0215839747 -0.0035955380 -0.0047800242 
30.5902522254  0.0215760962 -0.0035645744 -0.0047792530 
30.5962921020  0.0215681841 -0.0035336797 -0.0047784805 
30.6023326977  0.0215602269 -0.0035028671 -0.0047777068 
30.6083739789  0.0215522302 -0.0034721369 -0.0047769319 
30.6144165019  0.0215441933 -0.0034414887 -0.0047761556 
30.6204602994  0.0215361247 -0.0034109192 -0.0047753781 
30.6265059486  0.0215280227 -0.0033804288 -0.0047745991 
30.6325534680  0.0215198980 -0.0033500138 -0.0047738187 
30.6386025096  0.0215117529 -0.0033196774 -0.0047730370 
30.6446528329  0.0215035885 -0.0032894212 -0.0047722539 
30.6507042688  0.0214954056 -0.0032592434 -0.0047714694 
30.6567575138  0.0214871977 -0.0032291397 -0.0047706835 
30.6628124625  0.0214789696 -0.0031991026 -0.0047698961 
30.6688683043  0.0214707181 -0.0031691353 -0.0047691073 
30.6749249618  0.0214624388 -0.0031392422 -0.0047683172 
30.6809827733  0.0214541391 -0.0031094211 -0.0047675256 
30.6870416844  0.0214458290 -0.0030796717 -0.0047667326 
30.6931020587  0.0214375112 -0.0030499965 -0.0047659381 
30.6991638844  0.0214291943 -0.0030203923 -0.0047651421 
30.7052275064  0.0214208738 -0.0029908595 -0.0047643445 
30.7112915294  0.0214125563 -0.0029613965 -0.0047635456 
30.7173561667  0.0214042194 -0.0029320130 -0.0047627451 
30.7234213272  0.0213958706 -0.0029026998 -0.0047619433 
30.7294873907  0.0213875047 -0.0028734581 -0.0047611399 
30.7355543473  0.0213791320 -0.0028442837 -0.0047603349 
30.7416225736  0.0213707579 -0.0028151778 -0.0047595284 
30.7476920257  0.0213623970 -0.0027861377 -0.0047587203 
30.7537616911  0.0213540606 -0.0027571667 -0.0047579107 
30.7598310167  0.0213457473 -0.0027282714 -0.0047570997 
30.7659001333  0.0213374574 -0.0026994479 -0.0047562873 
30.7719691148  0.0213291889 -0.0026706892 -0.0047554734 
30.7780379389  0.0213209343 -0.0026419916 -0.0047546580 
30.7841064783  0.0213126882 -0.0026133519 -0.0047538413 
30.7901746631  0.0213044487 -0.0025847686 -0.0047530231 
30.7962426409  0.0212962199 -0.0025562405 -0.0047522035 
30.8023104891  0.0212880120 -0.0025277646 -0.0047513824 
30.8083781883  0.0212798351 -0.0024993390 -0.0047505599 
30.8144459235  0.0212716947 -0.0024709605 -0.0047497360 
30.8205136644  0.0212635936 -0.0024426240 -0.0047489105 
30.8265813981  0.0212555246 -0.0024143278 -0.0047480837 
30.8326490922  0.0212474780 -0.0023860696 -0.0047472554 
30.8387168442  0.0212394434 -0.0023578484 -0.0047464257 
30.8447848158  0.0212314173 -0.0023296631 -0.0047455946 
30.8508530126  0.0212234045 -0.0023015146 -0.0047447620 
30.8569215817  0.0212154145 -0.0022734063 -0.0047439281 
30.8629905442  0.0212074626 -0.0022453395 -0.0047430927 
30.8690600682  0.0211995577 -0.0022173155 -0.0047422559 
30.8751301247  0.0211917046 -0.0021893307 -0.0047414178 
30.8812003998  0.0211838975 -0.0021613812 -0.0047405785 
30.8872710333  0.0211761203 -0.0021334627 -0.0047397379 
30.8933420381  0.0211683617 -0.0021055663 -0.0047388960 
30.8994135552  0.0211606088 -0.0020776896 -0.0047380530 
30.9054857058  0.0211528597 -0.0020498306 -0.0047372088 
30.9115584875  0.0211451210 -0.0020219899 -0.0047363635 
30.9176320618  0.0211374045 -0.0019941694 -0.0047355171 
30.9237064565  0.0211297264 -0.0019663673 -0.0047346696 
